t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645801925,0,0.000000,0.000000,0.000000,0.000000,events/second
1645801955,0,0.000000,0.000000,0.000000,0.000000,events/second
1645801985,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802015,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802045,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802075,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802105,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802135,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802165,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802195,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802225,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802255,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802286,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802316,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802346,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802376,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802406,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802436,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802466,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802496,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802526,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802556,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802586,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802616,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802646,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802676,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802706,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802736,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802766,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802796,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802826,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802856,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802886,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802916,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802946,0,0.000000,0.000000,0.000000,0.000000,events/second
1645802976,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803006,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803036,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803066,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803096,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803126,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803156,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803186,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803216,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803246,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803276,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803306,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803336,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803366,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803396,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803426,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803456,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803486,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803516,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803546,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803576,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803606,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803636,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803666,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803696,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803726,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803756,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803786,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803816,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803846,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803876,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803906,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803936,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803966,0,0.000000,0.000000,0.000000,0.000000,events/second
1645803996,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804026,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804056,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804086,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804116,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804146,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804176,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804206,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804236,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804266,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804296,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804326,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804356,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804386,0,0.000000,0.000000,0.000000,0.000000,events/second
1645804918,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905630,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905660,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905690,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905720,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905750,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905780,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905810,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905840,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905870,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905900,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905930,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905960,0,0.000000,0.000000,0.000000,0.000000,events/second
1645905990,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906020,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906050,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906080,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906110,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906140,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906170,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906200,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906230,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906260,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906290,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906320,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906350,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906380,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906410,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906440,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906470,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906500,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906530,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906560,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906590,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906620,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906651,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906681,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906711,0,0.000000,0.000000,0.000000,0.000000,events/second
1645906741,38,0.033534,0.000000,0.000000,0.000000,events/second
1645906771,38,0.032669,0.000000,0.000000,0.000000,events/second
1645906801,38,0.031847,0.000000,0.000000,0.000000,events/second
1645906831,38,0.031066,0.000000,0.000000,0.000000,events/second
1645906861,38,0.030322,0.000000,0.000000,0.000000,events/second
1645906891,38,0.029613,0.000000,0.000000,0.000000,events/second
1645906921,38,0.028936,0.000000,0.000000,0.000000,events/second
1645906951,38,0.028290,0.000000,0.000000,0.000000,events/second
1645906981,38,0.027671,0.000000,0.000000,0.000000,events/second
1645907011,38,0.027080,0.000000,0.000000,0.000000,events/second
1645907041,38,0.026513,0.000000,0.000000,0.000000,events/second
1645907071,38,0.025969,0.000000,0.000000,0.000000,events/second
1645907101,38,0.025447,0.000000,0.000000,0.000000,events/second
1645907131,38,0.024946,0.000000,0.000000,0.000000,events/second
1645907161,38,0.024464,0.000000,0.000000,0.000000,events/second
1645907191,38,0.024000,0.000000,0.000000,0.000000,events/second
1645907221,38,0.023553,0.000000,0.000000,0.000000,events/second
1645907251,38,0.023123,0.000000,0.000000,0.000000,events/second
1645907281,38,0.022709,0.000000,0.000000,0.000000,events/second
1645907311,38,0.022309,0.000000,0.000000,0.000000,events/second
1645907341,38,0.021922,0.000000,0.000000,0.000000,events/second
1645907371,38,0.021549,0.000000,0.000000,0.000000,events/second
1645907401,38,0.021189,0.000000,0.000000,0.000000,events/second
1645907431,38,0.020840,0.000000,0.000000,0.000000,events/second
1645907461,38,0.020503,0.000000,0.000000,0.000000,events/second
1645907491,38,0.020176,0.000000,0.000000,0.000000,events/second
1645907521,38,0.019859,0.000000,0.000000,0.000000,events/second
1645907551,38,0.019553,0.000000,0.000000,0.000000,events/second
1645907581,38,0.019255,0.000000,0.000000,0.000000,events/second
1645907611,38,0.018967,0.000000,0.000000,0.000000,events/second
1645907641,38,0.018687,0.000000,0.000000,0.000000,events/second
1645907671,38,0.018415,0.000000,0.000000,0.000000,events/second
1645907701,38,0.018151,0.000000,0.000000,0.000000,events/second
1645907731,38,0.017895,0.000000,0.000000,0.000000,events/second
1645907761,38,0.017645,0.000000,0.000000,0.000000,events/second
1645907791,38,0.017403,0.000000,0.000000,0.000000,events/second
1645907821,38,0.017167,0.000000,0.000000,0.000000,events/second
1645907851,38,0.016937,0.000000,0.000000,0.000000,events/second
1645907881,38,0.016714,0.000000,0.000000,0.000000,events/second
1645907911,38,0.016496,0.000000,0.000000,0.000000,events/second
1645907941,38,0.016284,0.000000,0.000000,0.000000,events/second
1645907971,38,0.016077,0.000000,0.000000,0.000000,events/second
1645908001,38,0.015876,0.000000,0.000000,0.000000,events/second
1645908031,38,0.015679,0.000000,0.000000,0.000000,events/second
1645908061,38,0.015487,0.000000,0.000000,0.000000,events/second
1645908091,38,0.015300,0.000000,0.000000,0.000000,events/second
1645908121,38,0.015117,0.000000,0.000000,0.000000,events/second
1645908151,38,0.014939,0.000000,0.000000,0.000000,events/second
1645908181,38,0.014765,0.000000,0.000000,0.000000,events/second
1645908211,38,0.014595,0.000000,0.000000,0.000000,events/second
1645908241,38,0.014429,0.000000,0.000000,0.000000,events/second
1645908271,38,0.014266,0.000000,0.000000,0.000000,events/second
1645908301,38,0.014107,0.000000,0.000000,0.000000,events/second
1645908331,38,0.013952,0.000000,0.000000,0.000000,events/second
1645908361,38,0.013800,0.000000,0.000000,0.000000,events/second
1645908391,38,0.013651,0.000000,0.000000,0.000000,events/second
1645908421,38,0.013505,0.000000,0.000000,0.000000,events/second
1645908451,38,0.013363,0.000000,0.000000,0.000000,events/second
1645908481,38,0.013223,0.000000,0.000000,0.000000,events/second
1645908511,38,0.013087,0.000000,0.000000,0.000000,events/second
1645908541,38,0.012953,0.000000,0.000000,0.000000,events/second
1645908571,38,0.012822,0.000000,0.000000,0.000000,events/second
1645908601,38,0.012693,0.000000,0.000000,0.000000,events/second
1645908631,38,0.012567,0.000000,0.000000,0.000000,events/second
1645908661,38,0.012443,0.000000,0.000000,0.000000,events/second
1645908691,38,0.012322,0.000000,0.000000,0.000000,events/second
1645908721,38,0.012204,0.000000,0.000000,0.000000,events/second
1645908751,38,0.012087,0.000000,0.000000,0.000000,events/second
1645908781,38,0.011973,0.000000,0.000000,0.000000,events/second
1645908811,38,0.011861,0.000000,0.000000,0.000000,events/second
1645908841,38,0.011751,0.000000,0.000000,0.000000,events/second
1645908871,38,0.011643,0.000000,0.000000,0.000000,events/second
1645908901,38,0.011537,0.000000,0.000000,0.000000,events/second
1645908931,38,0.011432,0.000000,0.000000,0.000000,events/second
1645908961,38,0.011330,0.000000,0.000000,0.000000,events/second
1645908991,38,0.011230,0.000000,0.000000,0.000000,events/second
1645909021,38,0.011131,0.000000,0.000000,0.000000,events/second
1645909051,38,0.011034,0.000000,0.000000,0.000000,events/second
1645909081,38,0.010939,0.000000,0.000000,0.000000,events/second
1645909111,38,0.010845,0.000000,0.000000,0.000000,events/second
1645909141,38,0.010753,0.000000,0.000000,0.000000,events/second
1645909171,38,0.010662,0.000000,0.000000,0.000000,events/second
1645909201,38,0.010573,0.000000,0.000000,0.000000,events/second
1645909231,38,0.010486,0.000000,0.000000,0.000000,events/second
1645909261,38,0.010400,0.000000,0.000000,0.000000,events/second
1645909291,38,0.010315,0.000000,0.000000,0.000000,events/second
1645909321,38,0.010232,0.000000,0.000000,0.000000,events/second
1645909351,38,0.010150,0.000000,0.000000,0.000000,events/second
1645909381,38,0.010069,0.000000,0.000000,0.000000,events/second
1645909411,38,0.009989,0.000000,0.000000,0.000000,events/second
1645909441,38,0.009911,0.000000,0.000000,0.000000,events/second
1645909471,38,0.009834,0.000000,0.000000,0.000000,events/second
1645909501,38,0.009759,0.000000,0.000000,0.000000,events/second
1645909531,38,0.009684,0.000000,0.000000,0.000000,events/second
1645909561,38,0.009610,0.000000,0.000000,0.000000,events/second
1645909591,38,0.009538,0.000000,0.000000,0.000000,events/second
1645909621,38,0.009467,0.000000,0.000000,0.000000,events/second
1645909651,38,0.009396,0.000000,0.000000,0.000000,events/second
1645909681,38,0.009327,0.000000,0.000000,0.000000,events/second
1645909711,38,0.009259,0.000000,0.000000,0.000000,events/second
1645909741,38,0.009192,0.000000,0.000000,0.000000,events/second
1645909771,38,0.009126,0.000000,0.000000,0.000000,events/second
1645909801,38,0.009060,0.000000,0.000000,0.000000,events/second
1645909831,38,0.008996,0.000000,0.000000,0.000000,events/second
1645909861,38,0.008932,0.000000,0.000000,0.000000,events/second
1645909892,38,0.008870,0.000000,0.000000,0.000000,events/second
1645909922,38,0.008808,0.000000,0.000000,0.000000,events/second
1645909952,38,0.008747,0.000000,0.000000,0.000000,events/second
1645909982,38,0.008687,0.000000,0.000000,0.000000,events/second
1645910012,38,0.008628,0.000000,0.000000,0.000000,events/second
1645910042,38,0.008570,0.000000,0.000000,0.000000,events/second
1645910072,38,0.008512,0.000000,0.000000,0.000000,events/second
1645910102,38,0.008455,0.000000,0.000000,0.000000,events/second
1645910132,38,0.008399,0.000000,0.000000,0.000000,events/second
1645910162,38,0.008344,0.000000,0.000000,0.000000,events/second
1645910192,38,0.008289,0.000000,0.000000,0.000000,events/second
1645910222,38,0.008235,0.000000,0.000000,0.000000,events/second
1645910252,38,0.008182,0.000000,0.000000,0.000000,events/second
1645910282,38,0.008130,0.000000,0.000000,0.000000,events/second
1645910312,38,0.008078,0.000000,0.000000,0.000000,events/second
1645910342,38,0.008027,0.000000,0.000000,0.000000,events/second
1645910372,38,0.007976,0.000000,0.000000,0.000000,events/second
1645910402,38,0.007926,0.000000,0.000000,0.000000,events/second
1645910432,38,0.007877,0.000000,0.000000,0.000000,events/second
1645910462,38,0.007828,0.000000,0.000000,0.000000,events/second
1645910492,38,0.007780,0.000000,0.000000,0.000000,events/second
1645910522,38,0.007732,0.000000,0.000000,0.000000,events/second
1645910552,38,0.007686,0.000000,0.000000,0.000000,events/second
1645910582,38,0.007639,0.000000,0.000000,0.000000,events/second
1645910612,38,0.007593,0.000000,0.000000,0.000000,events/second
1645910642,38,0.007548,0.000000,0.000000,0.000000,events/second
1645911020,38,0.007021,0.000000,0.000000,0.000000,events/second
1645911050,38,0.006982,0.000000,0.000000,0.000000,events/second
1645911080,38,0.006944,0.000000,0.000000,0.000000,events/second
1645911110,38,0.006906,0.000000,0.000000,0.000000,events/second
1645911140,38,0.006868,0.000000,0.000000,0.000000,events/second
1645911170,38,0.006831,0.000000,0.000000,0.000000,events/second
1645911200,38,0.006795,0.000000,0.000000,0.000000,events/second
1645911230,38,0.006758,0.000000,0.000000,0.000000,events/second
1645911260,38,0.006723,0.000000,0.000000,0.000000,events/second
1645911290,38,0.006687,0.000000,0.000000,0.000000,events/second
1645911320,38,0.006652,0.000000,0.000000,0.000000,events/second
1645911350,38,0.006617,0.000000,0.000000,0.000000,events/second
1645911380,38,0.006583,0.000000,0.000000,0.000000,events/second
1645911410,38,0.006549,0.000000,0.000000,0.000000,events/second
1645911440,38,0.006515,0.000000,0.000000,0.000000,events/second
1645911470,38,0.006482,0.000000,0.000000,0.000000,events/second
1645911500,38,0.006449,0.000000,0.000000,0.000000,events/second
1645911530,38,0.006416,0.000000,0.000000,0.000000,events/second
1645911560,38,0.006384,0.000000,0.000000,0.000000,events/second
1645911590,38,0.006352,0.000000,0.000000,0.000000,events/second
1645911620,38,0.006320,0.000000,0.000000,0.000000,events/second
1645911650,38,0.006289,0.000000,0.000000,0.000000,events/second
1645911680,38,0.006257,0.000000,0.000000,0.000000,events/second
1645911710,38,0.006227,0.000000,0.000000,0.000000,events/second
1645911740,38,0.006196,0.000000,0.000000,0.000000,events/second
1645911770,38,0.006166,0.000000,0.000000,0.000000,events/second
1645911800,38,0.006136,0.000000,0.000000,0.000000,events/second
1645911830,38,0.006107,0.000000,0.000000,0.000000,events/second
1645911860,38,0.006077,0.000000,0.000000,0.000000,events/second
1645911890,38,0.006048,0.000000,0.000000,0.000000,events/second
1645911920,38,0.006020,0.000000,0.000000,0.000000,events/second
1645911950,38,0.005991,0.000000,0.000000,0.000000,events/second
1645911980,38,0.005963,0.000000,0.000000,0.000000,events/second
1645912010,38,0.005935,0.000000,0.000000,0.000000,events/second
1645912040,38,0.005907,0.000000,0.000000,0.000000,events/second
1645912070,38,0.005880,0.000000,0.000000,0.000000,events/second
1645912100,38,0.005853,0.000000,0.000000,0.000000,events/second
1645912130,38,0.005826,0.000000,0.000000,0.000000,events/second
1645912160,38,0.005799,0.000000,0.000000,0.000000,events/second
1645912190,38,0.005773,0.000000,0.000000,0.000000,events/second
1645912220,38,0.005746,0.000000,0.000000,0.000000,events/second
1645912250,38,0.005720,0.000000,0.000000,0.000000,events/second
1645912280,38,0.005695,0.000000,0.000000,0.000000,events/second
1645912310,38,0.005669,0.000000,0.000000,0.000000,events/second
1645912340,38,0.005644,0.000000,0.000000,0.000000,events/second
1645912370,38,0.005619,0.000000,0.000000,0.000000,events/second
1645912400,38,0.005594,0.000000,0.000000,0.000000,events/second
1645912430,38,0.005569,0.000000,0.000000,0.000000,events/second
1645912460,38,0.005545,0.000000,0.000000,0.000000,events/second
1645912490,38,0.005521,0.000000,0.000000,0.000000,events/second
1645912520,38,0.005497,0.000000,0.000000,0.000000,events/second
1645912550,38,0.005473,0.000000,0.000000,0.000000,events/second
1645912580,38,0.005450,0.000000,0.000000,0.000000,events/second
1645912610,38,0.005426,0.000000,0.000000,0.000000,events/second
1645912640,38,0.005403,0.000000,0.000000,0.000000,events/second
1645912670,38,0.005380,0.000000,0.000000,0.000000,events/second
1645912700,38,0.005357,0.000000,0.000000,0.000000,events/second
1645912730,38,0.005335,0.000000,0.000000,0.000000,events/second
1645912760,38,0.005312,0.000000,0.000000,0.000000,events/second
1645912790,38,0.005290,0.000000,0.000000,0.000000,events/second
1645912820,38,0.005268,0.000000,0.000000,0.000000,events/second
1645912850,38,0.005246,0.000000,0.000000,0.000000,events/second
1645912881,38,0.005225,0.000000,0.000000,0.000000,events/second
1645912911,38,0.005203,0.000000,0.000000,0.000000,events/second
1645912941,38,0.005182,0.000000,0.000000,0.000000,events/second
1645912971,38,0.005161,0.000000,0.000000,0.000000,events/second
1645913001,38,0.005140,0.000000,0.000000,0.000000,events/second
1645913031,38,0.005119,0.000000,0.000000,0.000000,events/second
1645913061,38,0.005098,0.000000,0.000000,0.000000,events/second
1645913091,38,0.005078,0.000000,0.000000,0.000000,events/second
1645913121,38,0.005058,0.000000,0.000000,0.000000,events/second
1645913151,38,0.005038,0.000000,0.000000,0.000000,events/second
1645913181,38,0.005018,0.000000,0.000000,0.000000,events/second
1645913319,38,0.004927,0.000000,0.000000,0.000000,events/second
1645913349,38,0.004908,0.000000,0.000000,0.000000,events/second
1645913379,38,0.004889,0.000000,0.000000,0.000000,events/second
1645913409,38,0.004871,0.000000,0.000000,0.000000,events/second
1645913439,38,0.004852,0.000000,0.000000,0.000000,events/second
1645913469,38,0.004833,0.000000,0.000000,0.000000,events/second
1645913499,38,0.004815,0.000000,0.000000,0.000000,events/second
1645913529,38,0.004797,0.000000,0.000000,0.000000,events/second
1645913559,38,0.004779,0.000000,0.000000,0.000000,events/second
1645913589,38,0.004761,0.000000,0.000000,0.000000,events/second
1645913619,38,0.004743,0.000000,0.000000,0.000000,events/second
1645913649,38,0.004725,0.000000,0.000000,0.000000,events/second
1645913679,38,0.004708,0.000000,0.000000,0.000000,events/second
1645913709,38,0.004690,0.000000,0.000000,0.000000,events/second
1645913739,38,0.004673,0.000000,0.000000,0.000000,events/second
1645913769,38,0.004656,0.000000,0.000000,0.000000,events/second
1645913799,38,0.004639,0.000000,0.000000,0.000000,events/second
1645913829,38,0.004622,0.000000,0.000000,0.000000,events/second
1645913859,38,0.004605,0.000000,0.000000,0.000000,events/second
1645913889,38,0.004588,0.000000,0.000000,0.000000,events/second
1645914183,38,0.004431,0.000000,0.000000,0.000000,events/second
1645914213,38,0.004416,0.000000,0.000000,0.000000,events/second
1645914243,38,0.004400,0.000000,0.000000,0.000000,events/second
1645914273,38,0.004385,0.000000,0.000000,0.000000,events/second
1645914303,38,0.004370,0.000000,0.000000,0.000000,events/second
1645914333,38,0.004355,0.000000,0.000000,0.000000,events/second
1645914363,38,0.004340,0.000000,0.000000,0.000000,events/second
1645914393,38,0.004325,0.000000,0.000000,0.000000,events/second
1645914423,38,0.004310,0.000000,0.000000,0.000000,events/second
1645914453,38,0.004296,0.000000,0.000000,0.000000,events/second
